"Customer ID","Segment","Cluster","Prefers_Clothing","Prefers_Footwear","Prefers_Outerwear","Prefers_Accessories","Category","Item Purchased"
1407,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
1408,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
1409,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
1410,"Segment 1",1,0,0,0,1,"Accessories","Backpack"
1411,"Segment 4",4,0,0,0,1,"Accessories","Hat"
1412,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
1413,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
1414,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
1415,"Segment 1",1,1,0,0,0,"Clothing","Socks"
1416,"Segment 4",4,0,0,0,1,"Accessories","Belt"
1417,"Segment 2",2,0,1,0,0,"Footwear","Boots"
1418,"Segment 2",2,1,0,0,0,"Clothing","Shorts"
1419,"Segment 1",1,1,0,0,0,"Clothing","Shirt"
1420,"Segment 3",3,0,0,0,1,"Accessories","Handbag"
1421,"Segment 1",1,1,0,0,0,"Clothing","Jeans"
1422,"Segment 4",4,1,0,0,0,"Clothing","Dress"
1423,"Segment 2",2,1,0,0,0,"Clothing","Dress"
1424,"Segment 2",2,0,1,0,0,"Footwear","Sandals"
1425,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
1426,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
1427,"Segment 2",2,1,0,0,0,"Clothing","Pants"
1428,"Segment 1",1,0,0,0,1,"Accessories","Backpack"
1429,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
1430,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
1431,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
1432,"Segment 3",3,1,0,0,0,"Clothing","Pants"
1433,"Segment 1",1,0,0,0,1,"Accessories","Hat"
1434,"Segment 2",2,1,0,0,0,"Clothing","Hoodie"
1435,"Segment 4",4,1,0,0,0,"Clothing","Sweater"
1436,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
1437,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
1438,"Segment 4",4,0,1,0,0,"Footwear","Boots"
1439,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
1440,"Segment 1",1,0,1,0,0,"Footwear","Boots"
1441,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
1442,"Segment 2",2,1,0,0,0,"Clothing","Pants"
1443,"Segment 4",4,1,0,0,0,"Clothing","Hoodie"
1444,"Segment 2",2,0,1,0,0,"Footwear","Sandals"
1445,"Segment 1",1,1,0,0,0,"Clothing","Sweater"
1446,"Segment 2",2,0,0,0,1,"Accessories","Belt"
1447,"Segment 2",2,1,0,0,0,"Clothing","Jeans"
1448,"Segment 3",3,1,0,0,0,"Clothing","Hoodie"
1449,"Segment 4",4,0,1,0,0,"Footwear","Boots"
1450,"Segment 3",3,1,0,0,0,"Clothing","Socks"
1451,"Segment 3",3,1,0,0,0,"Clothing","Dress"
1452,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
1453,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
1454,"Segment 3",3,0,1,0,0,"Footwear","Boots"
1455,"Segment 2",2,0,1,0,0,"Footwear","Sneakers"
1456,"Segment 4",4,1,0,0,0,"Clothing","Pants"
1457,"Segment 4",4,0,0,1,0,"Outerwear","Coat"
1458,"Segment 4",4,1,0,0,0,"Clothing","Shirt"
1459,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
1460,"Segment 1",1,0,1,0,0,"Footwear","Shoes"
1461,"Segment 4",4,0,1,0,0,"Footwear","Boots"
1462,"Segment 4",4,0,0,0,1,"Accessories","Sunglasses"
1463,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
1464,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1465,"Segment 1",1,0,0,0,1,"Accessories","Belt"
1466,"Segment 4",4,0,0,0,1,"Accessories","Gloves"
1467,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
1468,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1469,"Segment 2",2,0,0,0,1,"Accessories","Gloves"
1470,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1471,"Segment 2",2,0,1,0,0,"Footwear","Sandals"
1472,"Segment 3",3,0,0,0,1,"Accessories","Jewelry"
1473,"Segment 2",2,0,0,0,1,"Accessories","Hat"
1474,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
1475,"Segment 1",1,1,0,0,0,"Clothing","Sweater"
1476,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
1477,"Segment 1",1,0,0,0,1,"Accessories","Hat"
1478,"Segment 1",1,0,0,0,1,"Accessories","Belt"
1479,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
1480,"Segment 4",4,0,0,1,0,"Outerwear","Coat"
1481,"Segment 3",3,0,0,0,1,"Accessories","Jewelry"
1482,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
1483,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
1484,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1485,"Segment 1",1,1,0,0,0,"Clothing","Shorts"
1486,"Segment 3",3,0,0,0,1,"Accessories","Gloves"
1487,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
1488,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
1489,"Segment 1",1,0,0,0,1,"Accessories","Hat"
1490,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1491,"Segment 4",4,0,1,0,0,"Footwear","Sneakers"
1492,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
1493,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
1494,"Segment 2",2,0,0,0,1,"Accessories","Belt"
1495,"Segment 3",3,1,0,0,0,"Clothing","T-shirt"
1496,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1497,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
1498,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
1499,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
1500,"Segment 3",3,0,1,0,0,"Footwear","Boots"
1501,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
1502,"Segment 3",3,1,0,0,0,"Clothing","Jeans"
1503,"Segment 3",3,1,0,0,0,"Clothing","Pants"
1504,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
1505,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
1506,"Segment 2",2,0,0,0,1,"Accessories","Belt"
1507,"Segment 2",2,1,0,0,0,"Clothing","Shirt"
1508,"Segment 4",4,1,0,0,0,"Clothing","Dress"
1509,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
1510,"Segment 1",1,1,0,0,0,"Clothing","Dress"
1511,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
1512,"Segment 4",4,1,0,0,0,"Clothing","Dress"
1513,"Segment 2",2,0,1,0,0,"Footwear","Sneakers"
1514,"Segment 1",1,1,0,0,0,"Clothing","Socks"
1515,"Segment 3",3,0,1,0,0,"Footwear","Shoes"
1516,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
1517,"Segment 1",1,1,0,0,0,"Clothing","Jeans"
1518,"Segment 2",2,0,0,0,1,"Accessories","Gloves"
1519,"Segment 4",4,0,0,0,1,"Accessories","Belt"
1520,"Segment 4",4,0,0,0,1,"Accessories","Sunglasses"
1521,"Segment 1",1,0,0,0,1,"Accessories","Hat"
1522,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
1523,"Segment 1",1,1,0,0,0,"Clothing","Shorts"
1524,"Segment 4",4,1,0,0,0,"Clothing","Socks"
1525,"Segment 1",1,1,0,0,0,"Clothing","Socks"
1526,"Segment 1",1,0,0,0,1,"Accessories","Belt"
1527,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
1528,"Segment 1",1,0,0,0,1,"Accessories","Hat"
1529,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
1530,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
1531,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
1532,"Segment 4",4,0,0,0,1,"Accessories","Backpack"
1533,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
1534,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
1535,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
1536,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
1537,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
1538,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
1539,"Segment 2",2,1,0,0,0,"Clothing","Dress"
1540,"Segment 1",1,0,0,0,1,"Accessories","Belt"
1541,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
1542,"Segment 3",3,0,0,0,1,"Accessories","Handbag"
1543,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
1544,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
1545,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1546,"Segment 1",1,0,0,0,1,"Accessories","Belt"
1547,"Segment 2",2,0,1,0,0,"Footwear","Sneakers"
1548,"Segment 2",2,0,0,0,1,"Accessories","Hat"
1549,"Segment 2",2,1,0,0,0,"Clothing","Dress"
1550,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
1551,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
1552,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
1553,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
1554,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
1555,"Segment 2",2,1,0,0,0,"Clothing","Shorts"
1556,"Segment 1",1,1,0,0,0,"Clothing","Shorts"
1557,"Segment 3",3,1,0,0,0,"Clothing","Hoodie"
1558,"Segment 1",1,0,0,0,1,"Accessories","Backpack"
1559,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
1560,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
1561,"Segment 4",4,0,0,0,1,"Accessories","Hat"
1562,"Segment 2",2,0,0,0,1,"Accessories","Scarf"
1563,"Segment 3",3,0,0,0,1,"Accessories","Scarf"
1564,"Segment 2",2,1,0,0,0,"Clothing","Pants"
1565,"Segment 1",1,0,0,0,1,"Accessories","Backpack"
1566,"Segment 4",4,0,0,0,1,"Accessories","Sunglasses"
1567,"Segment 4",4,0,1,0,0,"Footwear","Sneakers"
1568,"Segment 1",1,0,0,0,1,"Accessories","Backpack"
1569,"Segment 4",4,0,1,0,0,"Footwear","Sneakers"
1570,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
1571,"Segment 1",1,1,0,0,0,"Clothing","Pants"
1572,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1573,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
1574,"Segment 1",1,1,0,0,0,"Clothing","T-shirt"
1575,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
1576,"Segment 2",2,1,0,0,0,"Clothing","Shirt"
1577,"Segment 4",4,1,0,0,0,"Clothing","Dress"
1578,"Segment 2",2,0,1,0,0,"Footwear","Boots"
1579,"Segment 4",4,1,0,0,0,"Clothing","Pants"
1580,"Segment 3",3,0,0,1,0,"Outerwear","Jacket"
1581,"Segment 4",4,0,1,0,0,"Footwear","Sneakers"
1582,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
1583,"Segment 3",3,0,0,0,1,"Accessories","Belt"
1584,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
1585,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
1586,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
1587,"Segment 1",1,0,1,0,0,"Footwear","Boots"
1588,"Segment 4",4,1,0,0,0,"Clothing","Socks"
1589,"Segment 2",2,0,0,0,1,"Accessories","Belt"
1590,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
1591,"Segment 3",3,1,0,0,0,"Clothing","Jeans"
1592,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
1593,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
1594,"Segment 4",4,1,0,0,0,"Clothing","Dress"
1595,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
1596,"Segment 2",2,0,0,0,1,"Accessories","Backpack"
1597,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1598,"Segment 2",2,0,0,0,1,"Accessories","Hat"
1599,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
1600,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
1601,"Segment 1",1,0,1,0,0,"Footwear","Boots"
1602,"Segment 2",2,1,0,0,0,"Clothing","Shirt"
1603,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
1604,"Segment 1",1,1,0,0,0,"Clothing","Shorts"
1605,"Segment 1",1,1,0,0,0,"Clothing","Sweater"
1606,"Segment 2",2,0,0,0,1,"Accessories","Belt"
1607,"Segment 2",2,1,0,0,0,"Clothing","T-shirt"
1608,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
1609,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
1610,"Segment 1",1,1,0,0,0,"Clothing","Shirt"
1611,"Segment 3",3,1,0,0,0,"Clothing","Socks"
1612,"Segment 1",1,1,0,0,0,"Clothing","Pants"
1613,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
1614,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1615,"Segment 3",3,1,0,0,0,"Clothing","T-shirt"
1616,"Segment 2",2,0,0,0,1,"Accessories","Jewelry"
1617,"Segment 3",3,0,0,0,1,"Accessories","Hat"
1618,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
1619,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
1620,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
1621,"Segment 3",3,0,0,0,1,"Accessories","Hat"
1622,"Segment 2",2,0,0,0,1,"Accessories","Scarf"
1623,"Segment 1",1,1,0,0,0,"Clothing","Shorts"
1624,"Segment 2",2,0,0,0,1,"Accessories","Backpack"
1625,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
1626,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
1627,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
1628,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
1629,"Segment 3",3,1,0,0,0,"Clothing","Dress"
1630,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
1631,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
1632,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
1633,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
1634,"Segment 4",4,1,0,0,0,"Clothing","Socks"
1635,"Segment 1",1,0,0,1,0,"Outerwear","Coat"
1636,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
1637,"Segment 2",2,0,1,0,0,"Footwear","Boots"
1638,"Segment 2",2,1,0,0,0,"Clothing","Dress"
1639,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
1640,"Segment 3",3,0,0,0,1,"Accessories","Gloves"
1641,"Segment 2",2,0,0,0,1,"Accessories","Scarf"
1642,"Segment 2",2,1,0,0,0,"Clothing","Hoodie"
1643,"Segment 1",1,0,0,1,0,"Outerwear","Coat"
1644,"Segment 3",3,0,0,0,1,"Accessories","Scarf"
1645,"Segment 4",4,0,0,1,0,"Outerwear","Coat"
1646,"Segment 2",2,0,0,0,1,"Accessories","Scarf"
1647,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
1648,"Segment 1",1,0,1,0,0,"Footwear","Boots"
1649,"Segment 3",3,1,0,0,0,"Clothing","Pants"
1650,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
1651,"Segment 2",2,0,0,0,1,"Accessories","Scarf"
1652,"Segment 4",4,0,0,1,0,"Outerwear","Coat"
1653,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
1654,"Segment 3",3,0,0,0,1,"Accessories","Belt"
1655,"Segment 2",2,0,0,0,1,"Accessories","Belt"
1656,"Segment 3",3,1,0,0,0,"Clothing","Sweater"
1657,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
1658,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
1659,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1660,"Segment 2",2,0,0,0,1,"Accessories","Gloves"
1661,"Segment 2",2,1,0,0,0,"Clothing","T-shirt"
1662,"Segment 4",4,0,0,0,1,"Accessories","Gloves"
1663,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
1664,"Segment 2",2,1,0,0,0,"Clothing","Shirt"
1665,"Segment 1",1,0,0,0,1,"Accessories","Handbag"
1666,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
1667,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
1668,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
1669,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
1670,"Segment 3",3,1,0,0,0,"Clothing","T-shirt"
1671,"Segment 3",3,1,0,0,0,"Clothing","Pants"
1672,"Segment 1",1,1,0,0,0,"Clothing","Hoodie"
1673,"Segment 3",3,0,1,0,0,"Footwear","Boots"
1674,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
1675,"Segment 3",3,0,0,1,0,"Outerwear","Coat"
1676,"Segment 1",1,1,0,0,0,"Clothing","Pants"
1677,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
1678,"Segment 2",2,1,0,0,0,"Clothing","Jeans"
1679,"Segment 1",1,1,0,0,0,"Clothing","Pants"
1680,"Segment 2",2,1,0,0,0,"Clothing","Dress"
1681,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
1682,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
1683,"Segment 4",4,1,0,0,0,"Clothing","Socks"
1684,"Segment 3",3,0,0,1,0,"Outerwear","Coat"
1685,"Segment 1",1,1,0,0,0,"Clothing","Shirt"
1686,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
1687,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
1688,"Segment 4",4,1,0,0,0,"Clothing","Skirt"
1689,"Segment 3",3,0,0,0,1,"Accessories","Handbag"
1690,"Segment 1",1,1,0,0,0,"Clothing","Shirt"
1691,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
1692,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
1693,"Segment 3",3,0,0,0,1,"Accessories","Handbag"
1694,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
1695,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
1696,"Segment 4",4,0,0,0,1,"Accessories","Hat"
1697,"Segment 1",1,0,0,0,1,"Accessories","Sunglasses"
1698,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
1699,"Segment 1",1,0,0,0,1,"Accessories","Belt"
1700,"Segment 1",1,1,0,0,0,"Clothing","Sweater"
1701,"Segment 4",4,1,0,0,0,"Clothing","Hoodie"
1702,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
1703,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
1704,"Segment 2",2,0,0,0,1,"Accessories","Backpack"
1705,"Segment 2",2,0,1,0,0,"Footwear","Sneakers"
1706,"Segment 2",2,0,0,0,1,"Accessories","Jewelry"
1707,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
1708,"Segment 1",1,1,0,0,0,"Clothing","Shorts"
1709,"Segment 3",3,0,1,0,0,"Footwear","Boots"
1710,"Segment 4",4,1,0,0,0,"Clothing","Skirt"
1711,"Segment 1",1,1,0,0,0,"Clothing","Pants"
1712,"Segment 1",1,1,0,0,0,"Clothing","T-shirt"
1713,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
1714,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
1715,"Segment 1",1,1,0,0,0,"Clothing","Jeans"
1716,"Segment 3",3,1,0,0,0,"Clothing","Dress"
1717,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
1718,"Segment 3",3,1,0,0,0,"Clothing","Hoodie"
1719,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
1720,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
1721,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
1722,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1723,"Segment 2",2,1,0,0,0,"Clothing","T-shirt"
1724,"Segment 2",2,0,0,0,1,"Accessories","Scarf"
1725,"Segment 3",3,0,1,0,0,"Footwear","Shoes"
1726,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
1727,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
1728,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
1729,"Segment 1",1,1,0,0,0,"Clothing","Jeans"
1730,"Segment 2",2,1,0,0,0,"Clothing","Shorts"
1731,"Segment 1",1,1,0,0,0,"Clothing","Shirt"
1732,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
1733,"Segment 3",3,0,0,0,1,"Accessories","Belt"
1734,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
1735,"Segment 3",3,1,0,0,0,"Clothing","Jeans"
1736,"Segment 2",2,1,0,0,0,"Clothing","Dress"
1737,"Segment 2",2,1,0,0,0,"Clothing","Shorts"
1738,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
1739,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
1740,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1741,"Segment 2",2,1,0,0,0,"Clothing","Pants"
1742,"Segment 3",3,1,0,0,0,"Clothing","Pants"
1743,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
1744,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
1745,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
1746,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
1747,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
1748,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
1749,"Segment 4",4,1,0,0,0,"Clothing","Skirt"
1750,"Segment 3",3,1,0,0,0,"Clothing","Hoodie"
1751,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
1752,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
1753,"Segment 3",3,0,1,0,0,"Footwear","Boots"
1754,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
1755,"Segment 4",4,1,0,0,0,"Clothing","Dress"
1756,"Segment 2",2,0,0,0,1,"Accessories","Belt"
1757,"Segment 3",3,0,0,0,1,"Accessories","Jewelry"
1758,"Segment 3",3,1,0,0,0,"Clothing","Dress"
1759,"Segment 1",1,0,0,0,1,"Accessories","Hat"
1760,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
1761,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
1762,"Segment 1",1,1,0,0,0,"Clothing","Hoodie"
1763,"Segment 3",3,0,1,0,0,"Footwear","Sandals"
1764,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
1765,"Segment 2",2,1,0,0,0,"Clothing","Dress"
1766,"Segment 4",4,1,0,0,0,"Clothing","Hoodie"
1767,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
1768,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
1769,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
1770,"Segment 1",1,1,0,0,0,"Clothing","Socks"
1771,"Segment 2",2,0,0,0,1,"Accessories","Backpack"
1772,"Segment 4",4,1,0,0,0,"Clothing","Shirt"
1773,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
1774,"Segment 3",3,0,0,1,0,"Outerwear","Coat"
1775,"Segment 4",4,1,0,0,0,"Clothing","Sweater"
1776,"Segment 3",3,0,0,1,0,"Outerwear","Jacket"
1777,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
1778,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
1779,"Segment 4",4,0,0,0,1,"Accessories","Belt"
1780,"Segment 1",1,0,0,0,1,"Accessories","Scarf"
1781,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
1782,"Segment 1",1,1,0,0,0,"Clothing","T-shirt"
1783,"Segment 4",4,1,0,0,0,"Clothing","Pants"
1784,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
1785,"Segment 1",1,0,0,0,1,"Accessories","Backpack"
1786,"Segment 2",2,0,0,0,1,"Accessories","Gloves"
1787,"Segment 1",1,0,0,1,0,"Outerwear","Jacket"
1788,"Segment 1",1,1,0,0,0,"Clothing","Sweater"
1789,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
1790,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
1791,"Segment 2",2,0,0,0,1,"Accessories","Gloves"
1792,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
1793,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
1794,"Segment 4",4,0,0,0,1,"Accessories","Hat"
1795,"Segment 2",2,0,0,0,1,"Accessories","Backpack"
1796,"Segment 2",2,1,0,0,0,"Clothing","Jeans"
1797,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
1798,"Segment 2",2,0,0,0,1,"Accessories","Belt"
1799,"Segment 3",3,1,0,0,0,"Clothing","Dress"
1800,"Segment 1",1,1,0,0,0,"Clothing","Hoodie"
1801,"Segment 3",3,0,0,1,0,"Outerwear","Coat"
1802,"Segment 1",1,1,0,0,0,"Clothing","Sweater"
1803,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
1804,"Segment 4",4,0,1,0,0,"Footwear","Sneakers"
1805,"Segment 1",1,1,0,0,0,"Clothing","Sweater"
1806,"Segment 1",1,1,0,0,0,"Clothing","T-shirt"
1807,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
1808,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
1809,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
1810,"Segment 4",4,0,0,0,1,"Accessories","Backpack"
1811,"Segment 2",2,1,0,0,0,"Clothing","Jeans"
1812,"Segment 4",4,0,0,0,1,"Accessories","Belt"
1813,"Segment 1",1,0,1,0,0,"Footwear","Boots"
1814,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
1815,"Segment 3",3,1,0,0,0,"Clothing","Jeans"
1816,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
1817,"Segment 1",1,0,0,0,1,"Accessories","Hat"
1818,"Segment 1",1,1,0,0,0,"Clothing","T-shirt"
1819,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
1820,"Segment 4",4,1,0,0,0,"Clothing","Socks"
1821,"Segment 1",1,1,0,0,0,"Clothing","Shirt"
1822,"Segment 2",2,1,0,0,0,"Clothing","Shorts"
1823,"Segment 4",4,1,0,0,0,"Clothing","Shirt"
1824,"Segment 4",4,1,0,0,0,"Clothing","Socks"
1825,"Segment 2",2,1,0,0,0,"Clothing","Pants"
1826,"Segment 1",1,0,1,0,0,"Footwear","Boots"
1827,"Segment 1",1,1,0,0,0,"Clothing","T-shirt"
1828,"Segment 1",1,1,0,0,0,"Clothing","T-shirt"
1829,"Segment 1",1,0,0,1,0,"Outerwear","Coat"
1830,"Segment 1",1,0,0,0,1,"Accessories","Hat"
1831,"Segment 4",4,0,0,0,1,"Accessories","Sunglasses"
1832,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
1833,"Segment 2",2,0,0,0,1,"Accessories","Jewelry"
1834,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
1835,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
1836,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
1837,"Segment 2",2,1,0,0,0,"Clothing","Pants"
1838,"Segment 1",1,0,0,0,1,"Accessories","Hat"
1839,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
1840,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
